utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,583,29679,33391,32033,-0.3046875,0.37060547,1.5224608999999998,-2.987963671875,3.634398132375501,14.930241184985,430498441.0,-1036450052,172.60000000000005,3.418,118.28,32290,32739,32542,1.9512196,11.463414,28.780487,32750,32522,31289,3.01,-1.61,-0.14,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,737,29866,33211,33397,-0.21679688,-0.29541016,1.4311523000000002,-2.126051123252,-2.8969840455639995,14.034809702794998,430497954.0,-1036449441,172.20000000000005,2.97,124.47,32770,32673,32716,5.97561,0.85365856,-0.4878049,32752,32532,31293,2.44,-1.68,-0.14,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,959,31620,32220,33375,0.26708984,-0.28466797,0.57470703,2.619256579436,-2.7916391480005003,5.6359506957495,430497284.0,-1036448745,171.79999999999995,2.444,132.32,32401,32400,32830,22.621952,-6.097561,22.012196,32747,32509,31313,1.8,-1.64,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,908,29259,32562,32940,0.100097656,-0.072265625,1.7275391,0.9816226782124,-0.70868369140625,16.941371315014994,430497450.0,-1036448883,172.0,2.539,128.61,32353,32687,32719,5.121951,0.6707316999999999,24.939024,32749,32502,31311,1.98,-1.58,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,868,32013,32645,34826,0.059570312,-0.99316406,0.3828125,0.5841852001748001,-9.739612328999,3.754108203125,430497562.0,-1036449018,172.0,2.587,128.18,32296,32736,32622,2.1341465,6.5853660000000005,28.414635,32753,32521,31303,2.03,-1.59,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,848,29867,32836,32196,-0.033691406,0.29101562,1.4306641000000002,-0.3303998266499,2.853888329873,14.030022096264998,430497608.0,-1036449078,172.0,2.681,128.12,32286,32617,32619,9.390244,6.768292999999999,29.024391,32746,32506,31308,2.1,-1.65,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,838,30490,32612,32229,0.075683594,0.27490234,1.1264648000000002,0.7422025171000999,2.695871032561,11.04684603092,430497632.0,-1036449111,172.0,2.7060000000000004,128.33,32319,32613,32528,9.634147,12.317073,27.012196000000003,32748,32509,31306,2.12,-1.67,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,491,31022,33722,33312,-0.4663085999999999,-0.25390625,0.8666992,-4.57292523219,-2.4899697265625,8.499415709680001,430498608.0,-1036450627,172.79999999999995,3.195,120.39,32107,32793,32391,-1.3414634,20.670732,39.939026,32742,32518,31284,2.75,-1.61,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,470,31283,33272,33025,-0.24658203,-0.11376953,0.7392578000000001,-2.4181436644995,-1.1156979613745,7.249642504369999,430498681.0,-1036450736,172.79999999999995,3.139,120.42,32159,32772,32455,-0.06097561,16.768293,36.76829,32744,32533,31283,2.7,-1.58,-0.14,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,159,30646,32173,33735,0.29003906,-0.46044922,1.050293,2.844311547749,-4.515464343313,10.29985584845,430499293.0,-1036452419,174.39999999999995,3.1910000000000003,118.52,32842,32931,32614,-9.756098,7.0731707,-4.878049,32740,32554,31274,2.8,-1.52,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,59,31396,33387,32981,-0.30273438,-0.092285156,0.68408203,-2.968810107627,-0.9050082250874,6.7085530394995,430499644.0,-1036452863,174.79999999999995,4.007,113.04,32814,32834,32510,-3.8414633,13.414634,-3.1707318,32735,32569,31277,3.68,-1.56,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,39,32042,33237,32889,-0.22949219,-0.04736328,0.36865234,-2.2505495850635,-0.464475109812,3.615244470061,430499667.0,-1036452969,174.79999999999995,4.209,113.45,32754,32818,32516,-2.8658535,13.04878,0.4878049,32737,32571,31277,3.86,-1.67,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,29,31086,33189,33137,-0.20605469,-0.16845703,0.8354492,-2.0207062256885,-1.6519991332495,8.192957897180001,430499689.0,-1036453029,175.0,4.239,113.28,32671,32918,32457,-8.963414,16.646341,5.5487804,32737,32575,31273,3.89,-1.67,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,219,30595,32357,32622,0.20019531,0.08300781,1.0751953,1.9632453368115,0.8140285399364999,10.544063988745,430499173.0,-1036452081,173.79999999999995,2.758,128.66,32749,32905,32693,-8.170732000000001,2.2560976000000004,0.79268295,32745,32570,31267,2.15,-1.72,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,440,30378,33589,32968,-0.4013672,-0.0859375,1.1811523000000002,-3.93606765188,-0.842758984375,11.583147202795,430498727.0,-1036450947,173.0,2.9530000000000003,122.87,32172,32877,32525,-6.4634147,12.5,35.97561,32750,32563,31273,2.48,-1.6,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,410,30814,33625,33386,-0.4189452999999999,-0.29003906,0.9682617,-4.108449926245,-2.844311547749,9.495403600305,430498745.0,-1036451168,173.0,2.782,126.35,32184,32806,32503,-2.1341465,13.841463,35.243904,32740,32539,31279,2.24,-1.64,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,369,30783,33335,33382,-0.27734375,-0.28808594,0.98339844,-2.7198130859375,-2.825157983501,9.643844311626,430498786.0,-1036451440,173.20000000000005,2.6260000000000003,130.37,32379,32789,32608,-1.097561,7.439024400000001,23.353659,32746,32563,31271,2.0,-1.7,-0.13,0.0,0.0,0.0,0.0
970325603,809,2020-09-29/970325603s809ms.jpg,970325603s809ms.jpg,460,31048,33407,33030,-0.3125,-0.11621094,0.8540039,-3.064578125,-1.139640014751,8.374917345935,430498720.0,-1036450786,172.79999999999995,3.1060000000000003,120.47,32186,32835,32498,-3.902439,14.146341,35.121952,32746,32548,31277,2.67,-1.57,-0.14,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,632,30526,32782,32974,-0.0073242188,-0.08886719,1.1088867,-0.07182605029502,-0.8714894288134999,10.874463756555,430489010.0,-1036511070,169.79999999999995,1.048,163.58,32617,32996,32643,-13.719512,5.304878,8.841463000000001,32755,32394,31122,0.29,-1.0,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,592,31836,33280,33159,-0.25048828,-0.17919922,0.46923828,-2.456450891062,-1.7573440308129995,4.601655578562,430489136.0,-1036511047,169.79999999999995,0.988,164.5,32824,32814,32735,-2.621951,-0.30487806,-3.7804878,32752,32378,31128,0.26,-0.95,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,542,27185,34132,33691,-0.6665039,-0.43896484,2.7402344,-6.536170470935001,-4.304774548186,26.87251967876,430489307.0,-1036511049,169.79999999999995,0.924,165.69,32612,33291,32925,-31.707317,-11.890244,9.146341,32759,32403,31128,0.22,-0.89,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,742,30339,32743,33142,0.01171875,-0.17089844,1.2001953,0.1149216796875,-1.675941186626,11.769895238745,430488619.0,-1036511081,169.79999999999995,1.18,162.22,33108,32910,32872,-8.475610000000001,-8.658536999999999,-21.09756,32747,32371,31128,0.36,-1.12,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,912,29969,32584,31645,0.08935547,0.5600586,1.3808593999999998,0.8762778198755,5.492298669689999,13.541604835010002,430488088.0,-1036511076,169.79999999999995,1.3119999999999998,160.61,33439,32899,33022,-7.804877999999999,-17.804878,-41.280487,32746,32370,31127,0.43,-1.23,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,882,31221,32152,32638,0.30029297,0.07519531,0.76953125,2.9448680542505,0.7374140868115,7.5465236328125,430488188.0,-1036511057,169.79999999999995,1.297,160.57,33540,32771,33094,0.0,-22.195122,-47.439026,32753,32402,31118,0.43,-1.22,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,812,30535,32389,32993,0.18457031,-0.09814453,1.1044922,1.8100164305615,-0.9624690551245,10.83136843313,430488401.0,-1036511059,169.79999999999995,1.265,160.66,33316,32824,33027,-3.2317073,-18.109756,-33.780487,32747,32372,31127,0.41,-1.19,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,782,30697,32380,32807,0.18896484,-0.0073242188,1.0253906,1.853112048186,-0.07182605029502,10.055646727489998,430488474.0,-1036511069,169.79999999999995,1.234,161.08,33279,32812,32975,-2.5,-14.939024,-31.524391,32755,32400,31120,0.4,-1.16,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,994,31182,32891,33250,-0.060546875,-0.22363281,0.7885741999999999,-0.59376201171875,-2.1930886961865,7.733271178430001,430487813.0,-1036511096,169.79999999999995,1.329,155.79,33219,32865,32897,-5.731707,-10.182927,-27.865854,32745,32368,31123,0.54,-1.21,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,482,33386,32608,34006,0.07763672,-0.59277344,-0.28759766,0.761356140188,-5.813121655376,-2.8203695924389995,430489493.0,-1036511010,169.79999999999995,0.861,164.46,32800,32825,32690,-3.292683,2.4390244,-2.317073,32761,32394,31132,0.23,-0.82,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,82,31016,32686,33149,0.03955078,-0.1743164,0.8696289,0.387860656687,-1.70945992406,8.528146252185,430490585.0,-1036510879,169.79999999999995,0.0,22.93,32729,32770,32713,0.06097561,1.0365853,2.012195,32766,32412,31142,0.15,-0.28,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,52,31077,32814,32995,-0.022949219,-0.099121094,0.83984375,-0.22505495850635,-0.9720458764751,8.2360537109375,430490675.0,-1036510872,169.79999999999995,0.0,22.93,32806,32652,32736,7.256098,-0.36585367,-2.682927,32758,32376,31153,0.11,0.24,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,42,31098,32939,33119,-0.083984375,-0.15966797,0.82958984,-0.82360537109375,-1.5658078980005,8.135497204436001,430490701.0,-1036510874,169.79999999999995,0.0,22.93,32812,32636,32726,8.231708,0.24390244,-3.0487804,32760,32392,31148,0.1,0.22,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,22,30600,33175,32476,-0.19921875,0.15429688,1.0727539,-1.9536685546875,1.5131354982519998,10.520122033435,430490750.0,-1036510878,169.79999999999995,0.0,22.93,32772,32667,32705,6.3414636,1.5243902,-0.6097561,32762,32396,31141,0.08,0.18,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,472,32502,32739,34311,0.013671875,-0.7416991999999999,0.14404297,0.1340752929687499,-7.273584459679999,1.4125789917504998,430489522.0,-1036511003,169.79999999999995,0.847,164.19,32887,32769,32716,0.12195122,0.85365856,-7.621950999999999,32766,32409,31127,0.23,-0.81,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,432,30741,32836,32509,-0.033691406,0.1381836,1.0039062,-0.3303998266499,1.3551182009399998,9.84495673623,430489662.0,-1036510988,169.79999999999995,0.764,163.91,32962,32825,32802,-3.292683,-4.390244,-12.195122,32756,32374,31140,0.21,-0.73,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,422,29944,32942,32362,-0.08544922,0.20996094,1.3930664,-0.8379705933130001,2.059013452251,13.661314611559998,430489703.0,-1036510990,169.79999999999995,0.741,164.19,32916,32830,32852,-3.597561,-7.439024400000001,-9.390244,32758,32386,31137,0.2,-0.71,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,402,29277,32882,31413,-0.056152344,0.67333984,1.71875,-0.5506663842876,6.603208141936,16.855179687499998,430489794.0,-1036510991,169.79999999999995,0.6990000000000001,164.36,32907,32900,32764,-7.865854,-2.0731707,-8.841463000000001,32760,32399,31134,0.18,-0.67,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,412,29143,32891,31526,-0.060546875,0.61816406,1.7841797,-0.59376201171875,6.062118578999,17.496825855005,430489744.0,-1036510990,169.79999999999995,0.7190000000000001,164.21,32905,32855,32807,-5.121951,-4.6951220000000005,-8.719512,32761,32404,31133,0.19,-0.69,0.0,0.0,0.0,0.0,0.0
970325566,806,2020-09-29/970325566s806ms.jpg,970325566s806ms.jpg,322,30971,33295,32820,-0.2578125,-0.013671875,0.89160156,-2.528276953125,-0.1340752929687499,8.743624438373999,430490065.0,-1036510957,169.79999999999995,0.57,163.29,32567,32824,32706,-3.2317073,1.4634147,11.890244,32759,32387,31137,0.16,-0.54,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,718,30391,33061,32704,-0.14355469,0.04296875,1.1748047,-1.4077906006885,0.4213794921875,11.520898511254996,430520000.0,-1036528560,169.20000000000005,1.329,60.22,32834,32495,32714,16.829268,0.9756098,-4.390244,32764,32356,31317,1.15,0.66,-0.02,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,638,29682,33462,32336,-0.33935547,0.22265625,1.5209961,-3.3279403198755,2.1835119140625,14.915876404065,430519837.0,-1036528782,169.39999999999995,1.177,62.13,32897,32809,32812,-2.317073,-5.0,-8.231708,32769,32365,31308,1.04,0.55,-0.01,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,628,29373,33252,31765,-0.2368163999999999,0.50146484,1.671875,-2.32237554906,4.917690173186,16.39549296875,430519822.0,-1036528804,169.39999999999995,1.177,61.69,32925,32797,32813,-1.5853659,-5.060975599999999,-9.939024,32772,32380,31304,1.03,0.55,-0.01,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,568,31124,32873,32955,-0.051757812,-0.079589844,0.81689453,-0.5075707470498,-0.7805097436626001,8.0109987426245,430519747.0,-1036528929,169.39999999999995,1.142,60.91,33000,32864,32825,-5.6707315000000005,-5.792683,-14.512196,32772,32389,31301,0.99,0.55,-0.01,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,548,30964,32861,31960,-0.045898438,0.40625,0.89501953,-0.4501099170127,3.9839515625,8.777143273874499,430519716.0,-1036528971,169.39999999999995,1.129,60.99,33037,32746,32827,1.5243902,-5.914634,-16.768293,32768,32364,31307,0.98,0.54,-0.01,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,538,31399,32782,32271,-0.0073242188,0.25439453,0.6826171999999999,-0.07182605029502,2.4947581176245,6.694187964380001,430519703.0,-1036528991,169.39999999999995,1.124,60.78,33032,32739,32797,1.9512196,-4.0853660000000005,-16.463414999999998,32767,32355,31310,0.98,0.54,-0.01,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,728,29885,33124,32313,-0.1743164,0.23388672,1.421875,-1.70945992406,2.293645202688,13.94383046875,430520016.0,-1036528542,169.20000000000005,1.348,59.3,32800,32485,32722,17.439024,0.4878049,-2.317073,32764,32358,31318,1.15,0.68,-0.02,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,930,31879,32853,33246,-0.041992188,-0.22167969,0.4482422,-0.4118026904502,-2.1739351319385003,4.395754370630001,430520209.0,-1036528138,169.0,1.128,54.04,32867,32401,32800,22.560976,-4.268293,-6.402439,32761,32381,31325,0.91,0.66,-0.03,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,869,30748,32557,32982,0.10253906,-0.09277344,1.0004883,1.005564672749,-0.909796655376,9.811438587195,430520097.0,-1036528284,169.20000000000005,1.161,52.38,32803,32446,32623,19.817074,6.52439,-2.5,32762,32369,31322,0.91,0.7,-0.02,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,819,30292,33078,31301,-0.15185547,0.72802734,1.2231445,-1.4891934448754998,7.139509313811001,11.994950010925,430520097.0,-1036528360,169.20000000000005,1.261,51.41,32884,32520,32753,15.304878,-1.402439,-7.439024400000001,32763,32362,31322,0.98,0.78,-0.02,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,779,30713,33228,33346,-0.22509766,-0.2705078,1.0175781,-2.207453967439,-2.65277531687,9.979032274364998,430520083.0,-1036528431,169.20000000000005,1.32,54.85,32781,32478,32649,17.865854000000002,4.939024400000001,-1.1585366,32766,32367,31317,1.07,0.75,-0.02,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,478,30040,33008,31770,-0.11767578,0.49902344,1.3461914,-1.154005187937,4.893748217876,13.20162789281,430519609.0,-1036529110,169.39999999999995,1.111,62.55,32959,32850,32778,-4.8170733,-2.9268293,-12.012196,32773,32377,31305,0.98,0.51,-0.01,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,57,31299,32804,33199,-0.018066406,-0.19873047,0.7314453000000001,-0.1771709203998999,-1.9488801636255,7.173028051244999,430519320.0,-1036529817,169.60000000000005,1.013,68.55,32918,32611,32852,9.756098,-7.439024400000001,-9.512196,32769,32357,31306,0.94,0.37,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,417,30906,32863,33195,-0.046875,-0.19677734,0.92333984,-0.45968671875,-1.929726501311,9.054870641936,430519502.0,-1036529243,169.39999999999995,1.124,65.76,33039,32715,32820,3.4146342000000005,-5.487805000000001,-16.890244,32764,32348,31310,1.02,0.46,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,347,30276,33073,32604,-0.14941406,0.091796875,1.230957,-1.4652513914989995,0.9002198242187499,12.07156446405,430519477.0,-1036529344,169.39999999999995,1.169,68.22,32982,32907,32820,-8.292683,-5.487805000000001,-13.414634,32767,32360,31307,1.08,0.43,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,257,30227,33215,32372,-0.21875,0.20507812,1.2548828,-2.1452046875,2.011129345498,12.30619641062,430519404.0,-1036529523,169.60000000000005,1.094,70.47,33010,32830,32841,-3.597561,-6.768292999999999,-15.121951,32759,32343,31316,1.03,0.36,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,277,30986,33100,33110,-0.16259766,-0.15527344,0.88427734,-1.594538342439,-1.522712280376,8.671798376311001,430519402.0,-1036529501,169.60000000000005,1.085,69.92,33031,32799,32842,-1.7073171000000005,-6.8292685,-16.40244,32767,32362,31308,1.01,0.37,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,297,30942,32895,32862,-0.0625,-0.034179688,0.9057617,-0.612915625,-0.3351882373252,8.882487975304999,430519400.0,-1036529469,169.39999999999995,1.077,70.02,33026,32815,32804,-2.682927,-4.512194999999999,-16.09756,32768,32361,31307,1.01,0.36,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,317,30476,33031,32252,-0.12890625,0.26367188,1.1333008,-1.2641384765625,2.585737842002,11.11388429032,430519430.0,-1036529417,169.39999999999995,1.093,69.34,33038,32862,32828,-5.5487804,-5.97561,-16.829268,32762,32340,31311,1.02,0.38,0.0,0.0,0.0,0.0,0.0
970325512,785,2020-09-29/970325512s785ms.jpg,970325512s785ms.jpg,307,30763,32946,32555,-0.087402344,0.115722656,0.99316406,-0.8571241967875999,1.1348515844624,9.739612328999,430519406.0,-1036529451,169.39999999999995,1.079,69.71,33035,32841,32822,-4.268293,-5.609756,-16.646341,32762,32341,31309,1.01,0.37,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,707,30965,33008,33065,-0.11767578,-0.13330078,0.89453125,-1.154005187937,-1.307234094187,8.772354882812499,430522021.0,-1036518941,169.39999999999995,0.75,251.28,33088,32574,32936,12.012196,-12.560976,-19.878048,32767,32382,31309,-0.71,-0.24,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,615,30150,33023,32687,-0.125,0.05126953,1.2924805,-1.22583125,0.5027823363745,12.674903895325,430522181.0,-1036518844,169.39999999999995,0.6890000000000001,269.26,32903,32756,32818,0.91463417,-5.365854,-8.597561,32768,32369,31307,-0.68,0.0,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,585,30753,33079,32924,-0.15234375,-0.064453125,0.9980469,-1.4939818359375,-0.63206923828125,9.787496631885,430522238.0,-1036518797,169.39999999999995,0.6729999999999999,278.25,32885,32732,32866,2.3780490000000003,-8.292683,-7.5,32774,32383,31304,-0.66,0.09,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,575,30616,33197,32692,-0.20996094,0.048828125,1.0649414,-2.059013452251,0.47884033203125,10.44350758031,430522248.0,-1036518784,169.39999999999995,0.669,280.04,32865,32715,32814,3.4146342000000005,-5.121951,-6.280488,32774,32386,31303,-0.65,0.11,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,998,30189,32738,31599,0.014160156,0.58251953,1.2734375,0.1388636938374,5.7125651488745,12.488155859375,430521344.0,-1036519427,169.60000000000005,1.219,227.13,32808,32499,32672,16.585365,3.5365853,-2.804878,32760,32394,31331,-0.89,-0.82,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,515,30440,32778,32686,-0.0053710938,0.051757812,1.1508789,-0.05267243701377,0.5075707470498,11.286266564685,430522283.0,-1036518706,169.20000000000005,0.65,288.39,32915,32693,32813,4.756098000000001,-5.060975599999999,-9.329268,32774,32386,31302,-0.61,0.2,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,808,29913,33109,31799,-0.16699219,0.48486328,1.4082031000000002,-1.6376339600635,4.754884484812,13.809754930614998,430521859.0,-1036519042,169.39999999999995,0.8170000000000001,240.27,33097,32590,32883,11.036586,-9.329268,-20.426828,32764,32373,31317,-0.7,-0.4,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,495,31026,32901,32917,-0.06542969,-0.0610351559999999,0.8647461,-0.6416460694385,-0.5985504125873999,8.480262341564998,430522289.0,-1036518685,169.20000000000005,0.657,290.42,32930,32686,32837,5.1829267,-6.52439,-10.243902,32771,32373,31306,-0.61,0.22,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,209,30259,33120,32728,-0.17236328,0.03125,1.2392578,-1.690306359812,0.3064578125,12.15296750437,430522259.0,-1036518453,169.20000000000005,0.6579999999999999,309.51,32837,32954,32821,-11.158537,-5.5487804,-4.5731707,32769,32377,31302,-0.5,0.41,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,199,30082,32916,32103,-0.072753906,0.33642578,1.3256836,-0.7134720922748999,3.299209875437,13.00051507594,430522251.0,-1036518446,169.20000000000005,0.6509999999999999,307.33,32838,32966,32791,-11.890244,-3.719512200000001,-4.634146,32766,32364,31308,-0.51,0.39,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,139,31353,33247,33086,-0.234375,-0.14355469,0.7050781,-2.29843359375,-1.4077906006885,6.914454149365,430522218.0,-1036518413,169.20000000000005,0.6829999999999999,292.38,32932,32878,32816,-6.52439,-5.243901999999999,-10.365853,32765,32361,31309,-0.63,0.25,0.0,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,119,30888,33067,33220,-0.14648438,-0.20898438,0.9321289,-1.436521045127,-2.049436670127,9.141061877185,430522210.0,-1036518396,169.20000000000005,0.654,285.92,32918,32929,32890,-9.634147,-9.756098,-9.512196,32766,32362,31308,-0.62,0.17,-0.01,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,18,30540,32956,32938,-0.092285156,-0.07128906,1.1020508,-0.9050082250874,-0.6991068602489999,10.80742647782,430522294.0,-1036518344,168.79999999999995,0.0,31.3,33308,32882,33133,-6.768292999999999,-24.573172,-33.292683000000004,32761,32341,31314,0.08,0.13,-0.06,0.0,0.0,0.0,0.0
970325518,791,2020-09-29/970325518s791ms.jpg,970325518s791ms.jpg,233,30253,33146,32368,-0.1850586,0.20703125,1.2421875,-1.81480491969,2.0302830078125,12.181698046875,430522276.0,-1036518466,169.20000000000005,0.688,312.95,32915,32899,32818,-7.804877999999999,-5.365854,-9.329268,32767,32364,31307,-0.5,0.46,0.0,0.0,0.0,0.0,0.0
